year,month,Location_district,Crop_nam,harvested,Productio,yield
2019,January,Kegalle,Carrot,0.0,0.16666666666666666,0.0
2019,January,Kegalle,Tomatoes,5.833333333333333,33.166666666666664,5.685714285714286
2019,January,Kilinochchi,Beans,0.0,0.0,0.0
2019,January,Kilinochchi,Beetroot,0.0,0.0,0.0
2019,January,Kilinochchi,Cabbage,1.3333333333333333,14.333333333333334,10.750000000000002
2019,January,Kilinochchi,Carrot,0.0,0.0,0.0
2019,January,Kilinochchi,Tomatoes,20.5,273.8333333333333,13.357723577235772
2019,January,Kurunegala,Beans,6.833333333333333,34.333333333333336,5.02439024390244
2019,January,Kurunegala,Beetroot,15.666666666666666,258.3333333333333,16.48936170212766
2019,January,Kurunegala,Cabbage,0.5,3.0,6.0
2019,January,Kurunegala,Carrot,0.16666666666666666,0.16666666666666666,1.0
2019,January,Kurunegala,Tomatoes,30.666666666666668,384.0,12.521739130434781
2019,January,Mannar,Beans,2.5,25.333333333333332,10.133333333333333
2019,January,Mannar,Beetroot,0.0,0.0,0.0
2019,January,Mannar,Cabbage,0.3333333333333333,5.0,15.0
2019,January,Mannar,Carrot,0.0,0.6666666666666666,0.0
2019,January,Mannar,Tomatoes,12.333333333333334,187.0,15.162162162162161
2019,January,Matale,Beans,49.333333333333336,717.8333333333334,14.550675675675675
2019,January,Matale,Beetroot,18.0,445.6666666666667,24.75925925925926
2019,January,Matale,Cabbage,37.833333333333336,527.6666666666666,13.94713656387665
2019,January,Matale,Carrot,0.3333333333333333,2.6666666666666665,8.0
2019,January,Matale,Tomatoes,62.0,1056.8333333333333,17.04569892473118
2019,January,Matara,Beans,1.0,7.0,7.0
2019,January,Matara,Beetroot,0.0,0.0,0.0
2019,January,Matara,Cabbage,0.16666666666666666,0.3333333333333333,2.0
2019,January,Matara,Carrot,0.0,0.0,0.0
2019,January,Matara,Tomatoes,6.166666666666667,61.833333333333336,10.027027027027026
2019,January,Monaragala,Beans,6.5,43.833333333333336,6.743589743589744
2019,January,Monaragala,Beetroot,0.0,0.0,0.0
2019,January,Monaragala,Cabbage,0.16666666666666666,3.8333333333333335,23.000000000000004
2019,January,Monaragala,Carrot,0.16666666666666666,1.6666666666666667,10.000000000000002
2019,January,Monaragala,Tomatoes,39.166666666666664,398.6666666666667,10.17872340425532
2019,January,Mullativu,Beans,0.5,10.166666666666666,20.333333333333332
2019,January,Mullativu,Beetroot,0.5,8.5,17.0
2019,January,Mullativu,Cabbage,4.5,174.83333333333334,38.851851851851855
2019,January,Mullativu,Carrot,1.8333333333333333,11.5,6.272727272727273
2019,January,Mullativu,Tomatoes,21.333333333333332,391.1666666666667,18.335937500000004
2019,January,Nuwara Eliya,Beans,315.0,4024.3333333333335,12.775661375661375
2019,January,Nuwara Eliya,Beetroot,91.0,1223.3333333333333,13.443223443223442
2019,January,Nuwara Eliya,Cabbage,296.3333333333333,10986.166666666666,37.07367829021372
2019,January,Nuwara Eliya,Carrot,341.8333333333333,10096.166666666666,29.535348610433935
2019,January,Nuwara Eliya,Tomatoes,185.16666666666666,2978.1666666666665,16.083708370837083
2019,January,Polonnaruwa,Beans,3.3333333333333335,41.833333333333336,12.55
2019,January,Polonnaruwa,Beetroot,0.0,0.0,0.0
2019,January,Polonnaruwa,Cabbage,0.0,0.0,0.0
2019,January,Polonnaruwa,Carrot,0.0,0.0,0.0
2019,January,Polonnaruwa,Tomatoes,11.0,112.16666666666667,10.196969696969697
2019,January,Puttalam,Beans,0.16666666666666666,0.3333333333333333,2.0
2019,January,Puttalam,Beetroot,104.16666666666667,2320.0,22.272
2019,January,Puttalam,Cabbage,44.5,1588.3333333333333,35.69288389513108
2019,January,Puttalam,Carrot,0.0,0.0,0.0
2019,January,Puttalam,Tomatoes,10.5,109.83333333333333,10.46031746031746
2019,January,Ratnapura,Beans,79.16666666666667,1045.5,13.206315789473683
2019,January,Ratnapura,Beetroot,0.3333333333333333,2.1666666666666665,6.5
2019,January,Ratnapura,Cabbage,3.3333333333333335,117.83333333333333,35.349999999999994
2019,January,Ratnapura,Carrot,0.3333333333333333,8.5,25.5
2019,January,Ratnapura,Tomatoes,39.833333333333336,826.6666666666666,20.753138075313807
2019,January,Trincomalee,Beans,0.0,0.3333333333333333,0.0
2019,January,Trincomalee,Beetroot,0.0,0.0,0.0
2019,January,Trincomalee,Cabbage,0.0,0.0,0.0
2019,January,Trincomalee,Carrot,0.0,0.0,0.0
2019,January,Trincomalee,Tomatoes,16.666666666666668,94.16666666666667,5.6499999999999995
2019,January,Vavuniya,Beans,12.166666666666666,63.166666666666664,5.191780821917808
2019,January,Vavuniya,Beetroot,0.8333333333333334,10.333333333333334,12.4
2019,January,Vavuniya,Cabbage,5.0,63.333333333333336,12.666666666666668
2019,January,Vavuniya,Carrot,0.8333333333333334,7.666666666666667,9.2
2019,January,Vavuniya,Tomatoes,17.666666666666668,180.33333333333334,10.20754716981132
2019,February,Ampara,Beans,1.6666666666666667,8.166666666666666,4.8999999999999995
2019,February,Ampara,Beetroot,0.0,0.0,0.0
2019,February,Ampara,Cabbage,0.0,0.0,0.0
2019,February,Ampara,Carrot,0.0,0.0,0.0
2019,February,Ampara,Tomatoes,14.166666666666666,213.5,15.070588235294117
2019,February,Anuradhapura,Beans,8.666666666666666,49.0,5.653846153846154
2019,February,Anuradhapura,Beetroot,4.333333333333333,51.5,11.884615384615385
2019,February,Anuradhapura,Cabbage,9.0,101.33333333333333,11.25925925925926
2019,February,Anuradhapura,Carrot,0.0,0.0,0.0
2019,February,Anuradhapura,Tomatoes,46.166666666666664,317.3333333333333,6.873646209386282
2019,February,Badulla,Beans,426.0,3786.5,8.88849765258216
2019,February,Badulla,Beetroot,28.833333333333332,308.1666666666667,10.6878612716763
2019,February,Badulla,Cabbage,209.83333333333334,4516.833333333333,21.52581413820492
2019,February,Badulla,Carrot,210.5,2951.0,14.019002375296912
2019,February,Badulla,Tomatoes,212.5,3000.5,14.12
2019,February,Batticaloa,Beans,0.0,0.0,0.0
2019,February,Batticaloa,Beetroot,0.0,0.0,0.0
2019,February,Batticaloa,Cabbage,0.0,0.0,0.0
2019,February,Batticaloa,Carrot,0.0,0.0,0.0
2019,February,Batticaloa,Tomatoes,8.666666666666666,59.5,6.865384615384616
2019,February,Colombo,Beans,0.0,0.0,0.0
2019,February,Colombo,Beetroot,0.0,0.0,0.0
2019,February,Colombo,Cabbage,0.0,0.3333333333333333,0.0
2019,February,Colombo,Carrot,0.0,0.0,0.0
2019,February,Colombo,Tomatoes,0.6666666666666666,3.5,5.25
2019,February,Galle,Beans,0.0,0.0,0.0
2019,February,Galle,Beetroot,0.0,0.0,0.0
2019,February,Galle,Cabbage,0.0,0.0,0.0
2019,February,Galle,Carrot,0.0,0.0,0.0
2019,February,Galle,Tomatoes,2.5,15.5,6.2
2019,February,Gampaha,Beans,0.16666666666666666,1.0,6.0
2019,February,Gampaha,Beetroot,0.0,0.0,0.0
2019,February,Gampaha,Cabbage,0.16666666666666666,1.3333333333333333,8.0
2019,February,Gampaha,Carrot,0.0,0.0,0.0
2019,February,Gampaha,Tomatoes,4.166666666666667,27.166666666666668,6.52
2019,February,Hanbantota,Beans,0.0,0.0,0.0
2019,February,Hanbantota,Beetroot,0.16666666666666666,0.8333333333333334,5.000000000000001
2019,February,Hanbantota,Cabbage,0.3333333333333333,5.0,15.0
2019,February,Hanbantota,Carrot,0.0,0.0,0.0
2019,February,Hanbantota,Tomatoes,72.66666666666667,929.5,12.791284403669724
2019,February,Jaffna,Beans,4.833333333333333,34.166666666666664,7.068965517241379
2019,February,Jaffna,Beetroot,33.5,343.8333333333333,10.2636815920398
2019,February,Jaffna,Cabbage,13.0,172.5,13.26923076923077
2019,February,Jaffna,Carrot,22.0,232.33333333333334,10.56060606060606
2019,February,Jaffna,Tomatoes,38.666666666666664,251.83333333333334,6.512931034482759
2019,February,Kaluthara,Beans,0.0,0.0,0.0
2019,February,Kaluthara,Beetroot,0.0,0.0,0.0
2019,February,Kaluthara,Cabbage,0.0,0.0,0.0
2019,February,Kaluthara,Carrot,0.0,0.0,0.0
2019,February,Kaluthara,Tomatoes,3.0,23.666666666666668,7.888888888888889
2019,February,Kandy,Beans,156.66666666666666,1001.1666666666666,6.390425531914894
2019,February,Kandy,Beetroot,3.5,35.333333333333336,10.095238095238097
2019,February,Kandy,Cabbage,65.33333333333333,1144.3333333333333,17.51530612244898
2019,February,Kandy,Carrot,14.333333333333334,148.66666666666666,10.372093023255813
2019,February,Kandy,Tomatoes,96.33333333333333,1056.1666666666667,10.963667820069205
2019,February,Kegalle,Beans,2.3333333333333335,14.333333333333334,6.142857142857142
2019,February,Kegalle,Beetroot,0.0,0.0,0.0
2019,February,Kegalle,Cabbage,0.16666666666666666,3.1666666666666665,19.0
2019,February,Kegalle,Carrot,0.0,0.16666666666666666,0.0
2019,February,Kegalle,Tomatoes,5.833333333333333,33.166666666666664,5.685714285714286
2019,February,Kilinochchi,Beans,0.0,0.0,0.0
2019,February,Kilinochchi,Beetroot,0.0,0.0,0.0
2019,February,Kilinochchi,Cabbage,1.3333333333333333,14.333333333333334,10.750000000000002
2019,February,Kilinochchi,Carrot,0.0,0.0,0.0
2019,February,Kilinochchi,Tomatoes,20.5,273.8333333333333,13.357723577235772
2019,February,Kurunegala,Beans,6.833333333333333,34.333333333333336,5.02439024390244
2019,February,Kurunegala,Beetroot,15.666666666666666,258.3333333333333,16.48936170212766
2019,February,Kurunegala,Cabbage,0.5,3.0,6.0
2019,February,Kurunegala,Carrot,0.16666666666666666,0.16666666666666666,1.0
2019,February,Kurunegala,Tomatoes,30.666666666666668,384.0,12.521739130434781
2019,February,Mannar,Beans,2.5,25.333333333333332,10.133333333333333
2019,February,Mannar,Beetroot,0.0,0.0,0.0
2019,February,Mannar,Cabbage,0.3333333333333333,5.0,15.0
2019,February,Mannar,Carrot,0.0,0.6666666666666666,0.0
2019,February,Mannar,Tomatoes,12.333333333333334,187.0,15.162162162162161
2019,February,Matale,Beans,49.333333333333336,717.8333333333334,14.550675675675675
2019,February,Matale,Beetroot,18.0,445.6666666666667,24.75925925925926
2019,February,Matale,Cabbage,37.833333333333336,527.6666666666666,13.94713656387665
2019,February,Matale,Carrot,0.3333333333333333,2.6666666666666665,8.0
2019,February,Matale,Tomatoes,62.0,1056.8333333333333,17.04569892473118
2019,February,Matara,Beans,1.0,7.0,7.0
2019,February,Matara,Beetroot,0.0,0.0,0.0
2019,February,Matara,Cabbage,0.16666666666666666,0.3333333333333333,2.0
2019,February,Matara,Carrot,0.0,0.0,0.0
2019,February,Matara,Tomatoes,6.166666666666667,61.833333333333336,10.027027027027026
2019,February,Monaragala,Beans,6.5,43.833333333333336,6.743589743589744
2019,February,Monaragala,Beetroot,0.0,0.0,0.0
2019,February,Monaragala,Cabbage,0.16666666666666666,3.8333333333333335,23.000000000000004
2019,February,Monaragala,Carrot,0.16666666666666666,1.6666666666666667,10.000000000000002
2019,February,Monaragala,Tomatoes,39.166666666666664,398.6666666666667,10.17872340425532
2019,February,Mullativu,Beans,0.5,10.166666666666666,20.333333333333332
2019,February,Mullativu,Beetroot,0.5,8.5,17.0
2019,February,Mullativu,Cabbage,4.5,174.83333333333334,38.851851851851855
2019,February,Mullativu,Carrot,1.8333333333333333,11.5,6.272727272727273
2019,February,Mullativu,Tomatoes,21.333333333333332,391.1666666666667,18.335937500000004
2019,February,Nuwara Eliya,Beans,315.0,4024.3333333333335,12.775661375661375
2019,February,Nuwara Eliya,Beetroot,91.0,1223.3333333333333,13.443223443223442
2019,February,Nuwara Eliya,Cabbage,296.3333333333333,10986.166666666666,37.07367829021372
2019,February,Nuwara Eliya,Carrot,341.8333333333333,10096.166666666666,29.535348610433935
2019,February,Nuwara Eliya,Tomatoes,185.16666666666666,2978.1666666666665,16.083708370837083
2019,February,Polonnaruwa,Beans,3.3333333333333335,41.833333333333336,12.55
2019,February,Polonnaruwa,Beetroot,0.0,0.0,0.0
2019,February,Polonnaruwa,Cabbage,0.0,0.0,0.0
2019,February,Polonnaruwa,Carrot,0.0,0.0,0.0
2019,February,Polonnaruwa,Tomatoes,11.0,112.16666666666667,10.196969696969697
2019,February,Puttalam,Beans,0.16666666666666666,0.3333333333333333,2.0
2019,February,Puttalam,Beetroot,104.16666666666667,2320.0,22.272
2019,February,Puttalam,Cabbage,44.5,1588.3333333333333,35.69288389513108
2019,February,Puttalam,Carrot,0.0,0.0,0.0
2019,February,Puttalam,Tomatoes,10.5,109.83333333333333,10.46031746031746
2019,February,Ratnapura,Beans,79.16666666666667,1045.5,13.206315789473683
2019,February,Ratnapura,Beetroot,0.3333333333333333,2.1666666666666665,6.5
2019,February,Ratnapura,Cabbage,3.3333333333333335,117.83333333333333,35.349999999999994
2019,February,Ratnapura,Carrot,0.3333333333333333,8.5,25.5
2019,February,Ratnapura,Tomatoes,39.833333333333336,826.6666666666666,20.753138075313807
2019,February,Trincomalee,Beans,0.0,0.3333333333333333,0.0
2019,February,Trincomalee,Beetroot,0.0,0.0,0.0
2019,February,Trincomalee,Cabbage,0.0,0.0,0.0
2019,February,Trincomalee,Carrot,0.0,0.0,0.0
2019,February,Trincomalee,Tomatoes,16.666666666666668,94.16666666666667,5.6499999999999995
2019,February,Vavuniya,Beans,12.166666666666666,63.166666666666664,5.191780821917808
2019,February,Vavuniya,Beetroot,0.8333333333333334,10.333333333333334,12.4
2019,February,Vavuniya,Cabbage,5.0,63.333333333333336,12.666666666666668
2019,February,Vavuniya,Carrot,0.8333333333333334,7.666666666666667,9.2
2019,February,Vavuniya,Tomatoes,17.666666666666668,180.33333333333334,10.20754716981132
2019,March,Ampara,Beans,1.6666666666666667,8.166666666666666,4.8999999999999995
2019,March,Ampara,Beetroot,0.0,0.0,0.0
2019,March,Ampara,Cabbage,0.0,0.0,0.0
2019,March,Ampara,Carrot,0.0,0.0,0.0
2019,March,Ampara,Tomatoes,14.166666666666666,213.5,15.070588235294117
2019,March,Anuradhapura,Beans,8.666666666666666,49.0,5.653846153846154
2019,March,Anuradhapura,Beetroot,4.333333333333333,51.5,11.884615384615385
2019,March,Anuradhapura,Cabbage,9.0,101.33333333333333,11.25925925925926
2019,March,Anuradhapura,Carrot,0.0,0.0,0.0
2019,March,Anuradhapura,Tomatoes,46.166666666666664,317.3333333333333,6.873646209386282
2019,March,Badulla,Beans,426.0,3786.5,8.88849765258216
2019,March,Badulla,Beetroot,28.833333333333332,308.1666666666667,10.6878612716763
2019,March,Badulla,Cabbage,209.83333333333334,4516.833333333333,21.52581413820492
2019,March,Badulla,Carrot,210.5,2951.0,14.019002375296912
2019,March,Badulla,Tomatoes,212.5,3000.5,14.12
2019,March,Batticaloa,Beans,0.0,0.0,0.0
2019,March,Batticaloa,Beetroot,0.0,0.0,0.0
2019,March,Batticaloa,Cabbage,0.0,0.0,0.0
2019,March,Batticaloa,Carrot,0.0,0.0,0.0
2019,March,Batticaloa,Tomatoes,8.666666666666666,59.5,6.865384615384616
2019,March,Colombo,Beans,0.0,0.0,0.0
2019,March,Colombo,Beetroot,0.0,0.0,0.0
2019,March,Colombo,Cabbage,0.0,0.3333333333333333,0.0
2019,March,Colombo,Carrot,0.0,0.0,0.0
2019,March,Colombo,Tomatoes,0.6666666666666666,3.5,5.25
2019,March,Galle,Beans,0.0,0.0,0.0
2019,March,Galle,Beetroot,0.0,0.0,0.0
2019,March,Galle,Cabbage,0.0,0.0,0.0
2019,March,Galle,Carrot,0.0,0.0,0.0
2019,March,Galle,Tomatoes,2.5,15.5,6.2
2019,March,Gampaha,Beans,0.16666666666666666,1.0,6.0
2019,March,Gampaha,Beetroot,0.0,0.0,0.0
2019,March,Gampaha,Cabbage,0.16666666666666666,1.3333333333333333,8.0
2019,March,Gampaha,Carrot,0.0,0.0,0.0
2019,March,Gampaha,Tomatoes,4.166666666666667,27.166666666666668,6.52
2019,March,Hanbantota,Beans,0.0,0.0,0.0
2019,March,Hanbantota,Beetroot,0.16666666666666666,0.8333333333333334,5.000000000000001
2019,March,Hanbantota,Cabbage,0.3333333333333333,5.0,15.0
2019,March,Hanbantota,Carrot,0.0,0.0,0.0
2019,March,Hanbantota,Tomatoes,72.66666666666667,929.5,12.791284403669724
2019,March,Jaffna,Beans,4.833333333333333,34.166666666666664,7.068965517241379
2019,March,Jaffna,Beetroot,33.5,343.8333333333333,10.2636815920398
2019,March,Jaffna,Cabbage,13.0,172.5,13.26923076923077
2019,March,Jaffna,Carrot,22.0,232.33333333333334,10.56060606060606
2019,March,Jaffna,Tomatoes,38.666666666666664,251.83333333333334,6.512931034482759
2019,March,Kaluthara,Beans,0.0,0.0,0.0
2019,March,Kaluthara,Beetroot,0.0,0.0,0.0
2019,March,Kaluthara,Cabbage,0.0,0.0,0.0
2019,March,Kaluthara,Carrot,0.0,0.0,0.0
2019,March,Kaluthara,Tomatoes,3.0,23.666666666666668,7.888888888888889
2019,March,Kandy,Beans,156.66666666666666,1001.1666666666666,6.390425531914894
2019,March,Kandy,Beetroot,3.5,35.333333333333336,10.095238095238097
2019,March,Kandy,Cabbage,65.33333333333333,1144.3333333333333,17.51530612244898
2019,March,Kandy,Carrot,14.333333333333334,148.66666666666666,10.372093023255813
2019,March,Kandy,Tomatoes,96.33333333333333,1056.1666666666667,10.963667820069205
2019,March,Kegalle,Beans,2.3333333333333335,14.333333333333334,6.142857142857142
2019,March,Kegalle,Beetroot,0.0,0.0,0.0
2019,March,Kegalle,Cabbage,0.16666666666666666,3.1666666666666665,19.0
2019,March,Kegalle,Carrot,0.0,0.16666666666666666,0.0
2019,March,Kegalle,Tomatoes,5.833333333333333,33.166666666666664,5.685714285714286
2019,March,Kilinochchi,Beans,0.0,0.0,0.0
2019,March,Kilinochchi,Beetroot,0.0,0.0,0.0
2019,March,Kilinochchi,Cabbage,1.3333333333333333,14.333333333333334,10.750000000000002
2019,March,Kilinochchi,Carrot,0.0,0.0,0.0
2019,March,Kilinochchi,Tomatoes,20.5,273.8333333333333,13.357723577235772
2019,March,Kurunegala,Beans,6.833333333333333,34.333333333333336,5.02439024390244
2019,March,Kurunegala,Beetroot,15.666666666666666,258.3333333333333,16.48936170212766
2019,March,Kurunegala,Cabbage,0.5,3.0,6.0
2019,March,Kurunegala,Carrot,0.16666666666666666,0.16666666666666666,1.0
2019,March,Kurunegala,Tomatoes,30.666666666666668,384.0,12.521739130434781
2019,March,Mannar,Beans,2.5,25.333333333333332,10.133333333333333
2019,March,Mannar,Beetroot,0.0,0.0,0.0
2019,March,Mannar,Cabbage,0.3333333333333333,5.0,15.0
2019,March,Mannar,Carrot,0.0,0.6666666666666666,0.0
2019,March,Mannar,Tomatoes,12.333333333333334,187.0,15.162162162162161
2019,March,Matale,Beans,49.333333333333336,717.8333333333334,14.550675675675675
2019,March,Matale,Beetroot,18.0,445.6666666666667,24.75925925925926
2019,March,Matale,Cabbage,37.833333333333336,527.6666666666666,13.94713656387665
2019,March,Matale,Carrot,0.3333333333333333,2.6666666666666665,8.0
2019,March,Matale,Tomatoes,62.0,1056.8333333333333,17.04569892473118
2019,March,Matara,Beans,1.0,7.0,7.0
2019,March,Matara,Beetroot,0.0,0.0,0.0
2019,March,Matara,Cabbage,0.16666666666666666,0.3333333333333333,2.0
2019,March,Matara,Carrot,0.0,0.0,0.0
2019,March,Matara,Tomatoes,6.166666666666667,61.833333333333336,10.027027027027026
2019,March,Monaragala,Beans,6.5,43.833333333333336,6.743589743589744
2019,March,Monaragala,Beetroot,0.0,0.0,0.0
2019,March,Monaragala,Cabbage,0.16666666666666666,3.8333333333333335,23.000000000000004
2019,March,Monaragala,Carrot,0.16666666666666666,1.6666666666666667,10.000000000000002
2019,March,Monaragala,Tomatoes,39.166666666666664,398.6666666666667,10.17872340425532
2019,March,Mullativu,Beans,0.5,10.166666666666666,20.333333333333332
2019,March,Mullativu,Beetroot,0.5,8.5,17.0
2019,March,Mullativu,Cabbage,4.5,174.83333333333334,38.851851851851855
2019,March,Mullativu,Carrot,1.8333333333333333,11.5,6.272727272727273
2019,March,Mullativu,Tomatoes,21.333333333333332,391.1666666666667,18.335937500000004
2019,March,Nuwara Eliya,Beans,315.0,4024.3333333333335,12.775661375661375
2019,March,Nuwara Eliya,Beetroot,91.0,1223.3333333333333,13.443223443223442
2019,March,Nuwara Eliya,Cabbage,296.3333333333333,10986.166666666666,37.07367829021372
2019,March,Nuwara Eliya,Carrot,341.8333333333333,10096.166666666666,29.535348610433935
2019,March,Nuwara Eliya,Tomatoes,185.16666666666666,2978.1666666666665,16.083708370837083
2019,March,Polonnaruwa,Beans,3.3333333333333335,41.833333333333336,12.55
2019,March,Polonnaruwa,Beetroot,0.0,0.0,0.0
2019,March,Polonnaruwa,Cabbage,0.0,0.0,0.0
2019,March,Polonnaruwa,Carrot,0.0,0.0,0.0
2019,March,Polonnaruwa,Tomatoes,11.0,112.16666666666667,10.196969696969697
2019,March,Puttalam,Beans,0.16666666666666666,0.3333333333333333,2.0
2019,March,Puttalam,Beetroot,104.16666666666667,2320.0,22.272
2019,March,Puttalam,Cabbage,44.5,1588.3333333333333,35.69288389513108
